GymnastID,Name,Team,Event,Price,pred_score,pred_prob
33111,Addison Fatta,Oklahoma,AA,5000.0,39.70047934191283,0.8020618331374678
33384,Jordan Chiles,UCLA,AA,7500.0,39.37371129398299,0.9159402976917032
32645,Maggie Slife,Air Force,AA,4000.0,39.201929121192535,0.8020618331374678
31886,Morgan Price,Arkansas,AA,5000.0,39.17744326715687,0.8020618331374678
31979,Gwen Fink,North Carolina,AA,1500.0,39.17169431159906,0.8020618331374678
33260,JerQuavia Henderson,Iowa,AA,1500.0,39.070571029487624,0.9159402976917032
31989,Faith Torrez,Oklahoma,BB,7500.0,9.898528219255331,0.8020618331374678
33634,Ella Murphy,Oklahoma,BB,4000.0,9.889447343222745,0.8020618331374678
33111,Addison Fatta,Oklahoma,BB,5000.0,9.879142583028461,0.8020618331374678
32715,Keira Wells,Oklahoma,BB,5000.0,9.875706767381466,0.8020618331374678
32713,Hannah Scheible,Oklahoma,BB,1500.0,9.827933075044992,0.8020618331374678
33586,Quincy Walters,Michigan,BB,1500.0,9.815564927578654,0.8020618331374678
33633,Mackenzie Estep,Oklahoma,FX,5000.0,9.90083942869202,0.8020618331374678
33111,Addison Fatta,Oklahoma,FX,7500.0,9.884524973003458,0.8020618331374678
33114,Kelsey Slade,Oklahoma,FX,1500.0,9.857399086692952,0.8020618331374678
33618,Sydney Seabrooks,North Carolina,FX,1500.0,9.85417519700876,0.8020618331374678
33048,Kaliya Lincoln,LSU,FX,1500.0,9.837896115331674,0.8020618331374678
33095,Syniya Thomas,North Carolina State,FX,1500.0,9.83511093856266,0.8020618331374678
33634,Ella Murphy,Oklahoma,UB,5000.0,9.888030292822979,0.8020618331374678
33633,Mackenzie Estep,Oklahoma,UB,5000.0,9.878761839643499,0.8020618331374678
32713,Hannah Scheible,Oklahoma,UB,1500.0,9.87736284330483,0.8020618331374678
33415,Azaraya Ra-Akbar,Alabama,UB,1500.0,9.85602934154116,0.8020618331374678
30844,Courtney Blackson,LSU,UB,1500.0,9.831402369587126,0.8020618331374678
32419,Lyden Saltness,Illinois,UB,1500.0,9.820497465343689,0.8020618331374678
33633,Mackenzie Estep,Oklahoma,VT,5000.0,9.89252068871715,0.8020618331374678
33110,Elizabeth Blessey,Oklahoma,VT,1500.0,9.888346068261372,0.8020618331374678
33111,Addison Fatta,Oklahoma,VT,5000.0,9.880545482452762,0.8020618331374678
31823,Lauren Williams,Arkansas,VT,1500.0,9.872496853164598,0.8020618331374678
33044,Anna Flynn Cashion,Kentucky,VT,1500.0,9.85621395147246,0.8020618331374678
33668,Sophie Patterson,San Jose State,VT,1500.0,9.810183794791923,0.8020618331374678
